,id,Date,route_id,arrival,departure,stop_id,schedule_relationship
0,112250_A..N,20180519,A,1526773662,1526773662,A09N,0.0
1,111951_A..S,20180519,A,1526773595,1526773595,H03S,0.0
2,113200_A..N,20180519,A,1526773660,1526773660,A24N,0.0
3,113050_A..S,20180519,A,1526773565,1526773565,A51S,0.0
4,113850_A..S,20180519,A,1526773660,1526773660,A51S,0.0
5,114253_A..N,20180519,A,1526773660,1526773660,A31N,0.0
6,114800_A..S,20180519,A,1526773660,1526773660,A42S,0.0
7,115250_A..N,20180519,A,1526773655,1526773655,A40N,0.0
8,115805_A..S,20180519,A,1526773660,1526773660,A34S,0.0
9,116346_A..N,20180519,A,1526773530,1526773530,A46N,0.0
10,116601_A..S,20180519,A,1526773610,1526773610,A28S,0.0
11,117050_A..N,20180519,A,1526773495,1526773495,A55N,0.0
12,117800_A..S,20180519,A,1526773605,1526773605,A15S,0.0
13,118238_A..N,20180519,A,1526773660,1526773660,A60N,0.0
14,118750_A..S,20180519,A,1526773661,1526773661,A09S,0.0
15,111100_C..N,20180519,C,1526773579,1526773579,D13N,0.0
16,112300_C..S,20180519,C,1526773660,1526773660,A54S,0.0
17,112450_C..N,20180519,C,1526773615,1526773615,A24N,0.0
18,113300_C..N,20180519,C,1526773663,1526773663,A24N,0.0
19,113400_C..S,20180519,C,1526773655,1526773655,A46S,0.0
20,114340_C..N,20180519,C,1526773655,1526773655,A25N,0.0
21,114150_C..S,20180519,C,1526773661,1526773661,A41S,0.0
22,116200_C..N,20180519,C,1526773660,1526773660,A41N,0.0
23,115300_C..S,20180519,C,1526773660,1526773660,A36S,0.0
24,117650_C..S,20180519,C,1526773660,1526773660,A20S,0.0
25,116450_C..S,20180519,C,1526773660,1526773660,A28S,0.0
26,118100_C..N,20180519,C,1526773662,1526773662,A50N,0.0
27,118500_C..S,20180519,C,1526773660,1526773660,A15S,0.0
28,113200_E..S,20180519,E,1526773650,1526773650,A34S,0.0
29,113750_E..N,20180519,E,1526773650,1526773650,G07N,0.0
30,114400_E..S,20180519,E,1526773645,1526773645,A30S,0.0
31,115050_E..N,20180519,E,1526773585,1526773585,G14N,0.0
32,115600_E..S,20180519,E,1526773651,1526773651,D14S,0.0
33,116300_E..N,20180519,E,1526773590,1526773590,F11N,0.0
34,116800_E..S,20180519,E,1526773290,1526773290,G08S,0.0
35,117468_E..N,20180519,E,1526773650,1526773650,A27N,0.0
36,118000_E..S,20180519,E,1526773650,1526773650,F06S,0.0
37,118701_E..N,20180519,E,1526773635,1526773635,E01N,0.0
38,118000_H..N,20180519,H,1526773665,1526773665,H06N,0.0
39,117000_H..S,20180519,H,1526773595,1526773595,H15S,0.0
0,109300_N..N,20180519,N,1526773690,1526773690,R03N,0.0
1,110800_N..N,20180519,N,1526773690,1526773690,R05N,0.0
2,111951_N..S,20180519,N,1526773685,1526773685,R40S,0.0
3,110850_N..S,20180519,N,1526773690,1526773690,N03S,0.0
4,113200_N..N,20180519,N,1526773690,1526773690,R23N,0.0
5,112050_N..N,20180519,N,1526773690,1526773690,R17N,0.0
6,114250_N..N,20180519,N,1526773690,1526773690,R28N,0.0
7,113170_N..S,20180519,N,1526773690,1526773690,R32S,0.0
8,115216_N..N,20180519,N,1526773690,1526773690,R31N,0.0
9,114350_N..S,20180519,N,1526773690,1526773690,R28S,0.0
10,115361_N..S,20180519,N,1526773690,1526773690,R23S,0.0
11,116380_N..N,20180519,N,1526773690,1526773690,R39N,0.0
12,116338_N..S,20180519,N,1526773680,1526773680,R18S,0.0
13,117200_N..N,20180519,N,1526773690,1526773690,N03N,0.0
14,117350_N..S,20180519,N,1526773685,1526773685,R09S,0.0
15,118200_N..N,20180519,N,1526773690,1526773690,N09N,0.0
16,118500_N..S,20180519,N,1526773650,1526773650,R04S,0.0
17,113250_Q..N,20180519,Q,1526773675,1526773675,B08N,0.0
18,112700_Q..S,20180519,Q,1526773678,1526773678,D37S,0.0
19,113850_Q..N,20180519,Q,1526773620,1526773620,R20N,0.0
20,113510_Q..S,20180519,Q,1526773678,1526773678,D35S,0.0
21,114841_Q..N,20180519,Q,1526773425,1526773425,R30N,0.0
22,114300_Q..S,20180519,Q,1526773660,1526773660,D30S,0.0
23,115696_Q..N,20180519,Q,1526773675,1526773675,D24N,0.0
24,115100_Q..S,20180519,Q,1526773675,1526773675,D25S,0.0
25,116450_Q..N,20180519,Q,1526773675,1526773675,D27N,0.0
26,115900_Q..S,20180519,Q,1526773675,1526773675,R30S,0.0
27,117066_Q..S,20180519,Q,1526773605,1526773605,R20S,0.0
28,117250_Q..N,20180519,Q,1526773675,1526773675,D32N,0.0
29,117950_Q..N,20180519,Q,1526773675,1526773675,D38N,0.0
30,117550_Q..S,20180519,Q,1526773675,1526773675,R16S,0.0
31,118301_Q..S,20180519,Q,1526773678,1526773678,B08S,0.0
32,108500_R..N,20180519,R,1526773675,1526773675,F03N,0.0
33,109000_R..S,20180519,R,1526773675,1526773675,R42S,0.0
34,109600_R..N,20180519,R,1526773670,1526773670,G13N,0.0
35,110200_R..S,20180519,R,1526773675,1526773675,R33S,0.0
36,112000_R..S,20180519,R,1526773675,1526773675,R24S,0.0
37,110800_R..N,20180519,R,1526773675,1526773675,G19N,0.0
38,112650_R..S,20180519,R,1526773677,1526773677,R21S,0.0
39,112050_R..N,20180519,R,1526773675,1526773675,G21N,0.0
40,113800_R..S,20180519,R,1526773678,1526773678,R16S,0.0
41,113300_R..N,20180519,R,1526773675,1526773675,R19N,0.0
42,115000_R..S,20180519,R,1526773675,1526773675,R13S,0.0
43,115058_R..N,20180519,R,1526773675,1526773675,R27N,0.0
44,116200_R..S,20180519,R,1526773677,1526773677,G15S,0.0
45,115800_R..N,20180519,R,1526773675,1526773675,R30N,0.0
46,117300_R..S,20180519,R,1526773600,1526773600,G08S,0.0
47,117000_R..N,20180519,R,1526773675,1526773675,R36N,0.0
48,118550_R..S,20180519,R,1526773678,1526773678,F03S,0.0
49,118200_R..N,20180519,R,1526773675,1526773675,R41N,0.0
0,109960_D..S,20180519,D,1526773695,1526773695,F32S,0.0
1,109388_D..N,20180519,D,1526773699,1526773699,D04N,0.0
2,110648_D..N,20180519,D,1526773695,1526773695,D06N,0.0
3,111000_D..S,20180519,D,1526773697,1526773697,F26S,0.0
4,112300_D..N,20180519,D,1526773420,1526773420,A24N,0.0
5,112375_D..S,20180519,D,1526773695,1526773695,F23S,0.0
6,113120_D..N,20180519,D,1526773695,1526773695,A28N,0.0
7,114165_D..N,20180519,D,1526773695,1526773695,A34N,0.0
8,113363_D..S,20180519,D,1526773600,1526773600,A38S,0.0
9,114578_D..S,20180519,D,1526773699,1526773699,A32S,0.0
10,115353_D..N,20180519,D,1526773695,1526773695,A41N,0.0
11,115950_D..S,20180519,D,1526773340,1526773340,A15S,0.0
12,116751_D..N,20180519,D,1526773698,1526773698,F26N,0.0
13,116901_D..S,20180519,D,1526773695,1526773695,D13S,0.0
14,117928_D..N,20180519,D,1526773690,1526773690,F35N,0.0
15,118100_D..S,20180519,D,1526773695,1526773695,D07S,0.0
16,108746_F..N,20180519,F,1526773695,1526773695,F02N,0.0
17,109330_F..S,20180519,F,1526773695,1526773695,B23S,0.0
18,109620_F..N,20180519,F,1526773695,1526773695,F07N,0.0
19,110550_F..S,20180519,F,1526773697,1526773697,B20S,0.0
20,111105_F..N,20180519,F,1526773445,1526773445,G14N,0.0
21,111850_F..S,20180519,F,1526773660,1526773660,R36S,0.0
22,112355_F..N,20180519,F,1526773695,1526773695,B06N,0.0
23,112950_F..S,20180519,F,1526773410,1526773410,Q01S,0.0
24,113500_F..N,20180519,F,1526773695,1526773695,R16N,0.0
25,114800_F..N,20180519,F,1526773595,1526773595,R31N,0.0
26,114150_F..S,20180519,F,1526773695,1526773695,R17S,0.0
27,115350_F..S,20180519,F,1526773695,1526773695,B04S,0.0
28,115906_F..N,20180519,F,1526773670,1526773670,R36N,0.0
29,116550_F..S,20180519,F,1526773145,1526773145,G08S,0.0
30,117411_F..N,20180519,F,1526773695,1526773695,B18N,0.0
31,117700_F..S,20180519,F,1526773510,1526773510,F03S,0.0
32,118335_F..N,20180519,F,1526773695,1526773695,B23N,0.0
33,116500_M..N,20180519,M,1526773510,1526773510,M16N,0.0
34,116950_M..S,20180519,M,1526773700,1526773700,M08S,0.0
35,117800_M..N,20180519,M,1526773696,1526773696,M10N,0.0
36,118500_M..N,20180519,M,1526773620,1526773620,M04N,0.0
37,117600_M..S,20180519,M,1526773700,1526773700,M11S,0.0
38,118550_M..S,20180519,M,1526773586,1526773586,M18S,0.0
0,114900_L..N,20180519,L,1526773682,1526773697,L03N,0.0
1,115300_L..N,20180519,L,1526773746,1526773761,L05N,0.0
2,115400_L..S,20180519,L,1526773724,1526773739,L27S,0.0
3,115700_L..N,20180519,L,1526773744,1526773759,L06N,0.0
4,115800_L..S,20180519,L,1526773653,1526773668,L25S,0.0
5,115900_L..N,20180519,L,1526773748,1526773763,L08N,0.0
6,116100_L..N,20180519,L,1526773679,1526773694,L11N,0.0
7,116200_L..S,20180519,L,1526773665,1526773680,L22S,0.0
8,116500_L..N,20180519,L,1526773694,1526773709,L13N,0.0
9,116600_L..S,20180519,L,1526773666,1526773681,L16S,0.0
10,116900_L..N,20180519,L,1526773709,1526773724,L15N,0.0
11,117000_L..S,20180519,L,1526773744,1526773759,L16S,0.0
12,117300_L..N,20180519,L,1526773677,1526773692,L17N,0.0
13,117400_L..S,20180519,L,1526773698,1526773713,L11S,0.0
14,117700_L..N,20180519,L,1526773704,1526773719,L20N,0.0
15,117800_L..S,20180519,L,1526773679,1526773694,L08S,0.0
16,118100_L..N,20180519,L,1526773687,1526773702,L24N,0.0
17,118200_L..S,20180519,L,1526773881,1526773896,L08S,0.0
18,118500_L..N,20180519,L,1526773664,1526773679,L27N,0.0
19,118600_L..S,20180519,L,1526773560,L01S,0,
20,118900_L..N,20180519,L,1526773740,L29N,0,
21,119000_L..S,20180519,L,1526773800,L01S,0,
22,119300_L..N,20180519,L,1526773980,L29N,0,
23,119400_L..S,20180519,L,1526774040,L01S,0,
24,119700_L..N,20180519,L,1526774220,L29N,0,
25,119800_L..S,20180519,L,1526774280,L01S,0,
26,120100_L..N,20180519,L,1526774460,L29N,0,
27,120200_L..S,20180519,L,1526774520,L01S,0,
28,120500_L..N,20180519,L,1526774700,L29N,0,
29,120600_L..S,20180519,L,1526774760,L01S,0,
30,120900_L..N,20180519,L,1526774940,L29N,0,
31,121000_L..S,20180519,L,1526775000,L01S,0,
32,121300_L..N,20180519,L,1526775180,L29N,0,
33,121400_L..S,20180519,L,1526775240,L01S,0,
34,121700_L..N,20180519,L,1526775420,L29N,0,
0,117103_SI..N,20180519,SI,1526773756,1526773756,S19N,0.0
1,117600_SI..S,20180519,SI,1526773756,1526773756,S25S,0.0
0,114651_G..N,20180519,G,1526773770,1526773770,G22N,0.0
1,115650_G..S,20180519,G,1526773780,1526773780,F25S,0.0
2,115658_G..N,20180519,G,1526773775,1526773775,G26N,0.0
3,116620_G..S,20180519,G,1526773780,1526773780,F20S,0.0
4,116650_G..N,20180519,G,1526773776,1526773776,G31N,0.0
5,117653_G..S,20180519,G,1526773780,1526773780,G32S,0.0
6,117800_G..N,20180519,G,1526773780,1526773780,F21N,0.0
7,118650_G..S,20180519,G,1526773730,1526773730,G24S,0.0
8,118900_G..N,20180519,G,1526773780,1526773780,F27N,0.0
0,113900_J..S,20180519,J,1526773810,1526773810,M21S,0.0
1,114000_J..N,20180519,J,1526773810,1526773810,J13N,0.0
2,114700_J..N,20180519,J,1526773810,1526773810,J15N,0.0
3,115100_J..S,20180519,J,1526773810,1526773810,M13S,0.0
4,116300_J..S,20180519,J,1526773810,1526773810,J29S,0.0
5,115650_J..N,20180519,J,1526773810,1526773810,J24N,0.0
6,117500_J..S,20180519,J,1526773810,1526773810,J19S,0.0
7,116650_J..N,20180519,J,1526773810,1526773810,M11N,0.0
8,117800_J..N,20180519,J,1526773590,1526773590,M18N,0.0
9,118650_J..N,20180519,J,1526773810,1526773810,M21N,0.0
10,118700_J..S,20180519,J,1526773785,1526773785,G06S,0.0
0,114400_7..S,20180519,7,1526773505,1526773505,726S,0.0
1,114700_7..N,20180519,7,1526773780,1526773780,702N,0.0
2,115000_7..S,20180519,7,1526773780,1526773780,725S,0.0
3,115200_7..N,20180519,7,1526773710,1526773710,705N,0.0
4,115400_7..S,20180519,7,1526773780,1526773780,724S,0.0
5,115696_7..N,20180519,7,1526773780,1526773780,706N,0.0
6,115900_7..S,20180519,7,1526773755,1526773755,721S,0.0
7,116400_7..S,20180519,7,1526773775,1526773775,719S,0.0
8,116200_7..N,20180519,7,1526773780,1526773780,708N,0.0
9,116700_7..N,20180519,7,1526773775,1526773775,712N,0.0
10,116900_7..S,20180519,7,1526773780,1526773780,715S,0.0
11,117200_7..N,20180519,7,1526773775,1526773775,716N,0.0
12,117400_7..S,20180519,7,1526773755,1526773755,712S,0.0
13,117750_7..N,20180519,7,1526773780,1526773780,720N,0.0
14,117950_7..S,20180519,7,1526773775,1526773775,708S,0.0
15,118263_7..N,20180519,7,1526773780,1526773780,723N,0.0
16,118700_7..N,20180519,7,1526773620,1526773620,726N,0.0
17,118400_7..S,20180519,7,1526773765,1526773765,702S,0.0
18,118900_7..S,20180519,7,1526773740,1526773740,701S,0.0
